Date,Ticker,Open,High,Low,Close,Volume,Adjusted Close
2026-01-22,DEMO_DW_ALPHA,1.59,2.06,1.29,1.71,20020,1.71
2026-01-23,DEMO_TH_ALPHA,109.78,110.25,109.48,109.90,12640,109.90
2026-01-23,DEMO_TH_BETA,83.84,84.31,83.54,83.96,14140,83.54
2026-01-23,DEMO_US_GAMMA,126.92,127.39,126.62,127.04,15640,127.04
2026-01-23,DEMO_DR_ALPHA,10.98,11.45,10.68,11.10,17140,11.10
2026-01-23,DEMO_ETF_BOND,49.22,49.69,48.92,49.34,18640,49.34
2026-01-23,DEMO_DW_ALPHA,1.66,2.13,1.36,1.78,20140,1.78
2026-01-26,DEMO_TH_ALPHA,110.97,111.44,110.67,111.09,13000,111.09
2026-01-26,DEMO_TH_BETA,84.22,84.69,83.92,84.34,14500,83.92
2026-01-26,DEMO_US_GAMMA,127.72,128.19,127.42,127.84,16000,127.84
2026-01-26,DEMO_DR_ALPHA,10.97,11.44,10.67,11.09,17500,11.09
2026-01-26,DEMO_ETF_BOND,48.97,49.44,48.67,49.09,19000,49.09
2026-01-26,DEMO_DW_ALPHA,1.47,1.94,1.17,1.59,20500,1.59
2026-01-27,DEMO_TH_ALPHA,111.50,111.97,111.20,111.62,13120,111.62
2026-01-27,DEMO_TH_BETA,84.48,84.95,84.18,84.60,14620,84.18
2026-01-27,DEMO_US_GAMMA,128.12,128.59,127.82,128.24,16120,128.24
2026-01-27,DEMO_DR_ALPHA,11.10,11.57,10.80,11.22,17620,11.22
2026-01-27,DEMO_ETF_BOND,49.02,49.49,48.72,49.14,19120,49.14
2026-01-27,DEMO_DW_ALPHA,1.54,2.01,1.24,1.66,20620,1.66
2026-01-28,DEMO_TH_ALPHA,112.03,112.50,111.73,112.15,13240,112.15
2026-01-28,DEMO_TH_BETA,84.74,85.21,84.44,84.86,14740,84.44
2026-01-28,DEMO_US_GAMMA,128.52,128.99,128.22,128.64,16240,128.64
2026-01-28,DEMO_DR_ALPHA,11.23,11.70,10.93,11.35,17740,11.35
2026-01-28,DEMO_ETF_BOND,49.07,49.54,48.77,49.19,19240,49.19
2026-01-28,DEMO_DW_ALPHA,1.61,2.08,1.31,1.73,20740,1.73
2026-01-29,DEMO_TH_ALPHA,112.56,113.03,112.26,112.68,13360,112.68
2026-01-29,DEMO_TH_BETA,85.00,85.47,84.70,85.12,14860,84.69
2026-01-29,DEMO_US_GAMMA,128.92,129.39,128.62,129.04,16360,129.04
2026-01-29,DEMO_DR_ALPHA,11.36,11.83,11.06,11.48,17860,11.48
2026-01-29,DEMO_ETF_BOND,49.12,49.59,48.82,49.24,19360,49.24
2026-01-29,DEMO_DW_ALPHA,1.68,2.15,1.38,1.80,20860,1.80
2026-01-30,DEMO_TH_ALPHA,113.09,113.56,112.79,113.21,13480,113.21
2026-01-30,DEMO_TH_BETA,85.26,85.73,84.96,85.38,14980,84.95
2026-01-30,DEMO_US_GAMMA,129.32,129.79,129.02,129.44,16480,129.44
2026-01-30,DEMO_DR_ALPHA,11.49,11.96,11.19,11.61,17980,11.61
2026-01-30,DEMO_ETF_BOND,49.17,49.64,48.87,49.29,19480,49.29
2026-01-30,DEMO_DW_ALPHA,1.75,2.22,1.45,1.87,20980,1.87
2026-02-02,DEMO_TH_ALPHA,114.28,114.75,113.98,114.40,13840,114.40
2026-02-02,DEMO_TH_BETA,85.64,86.11,85.34,85.76,15340,85.33
2026-02-02,DEMO_US_GAMMA,130.12,130.59,129.82,130.24,16840,130.24
2026-02-02,DEMO_DR_ALPHA,11.48,11.95,11.18,11.60,18340,11.60
2026-02-02,DEMO_ETF_BOND,48.92,49.39,48.62,49.04,19840,49.04
2026-02-02,DEMO_DW_ALPHA,1.56,2.03,1.26,1.68,21340,1.68
2026-02-03,DEMO_TH_ALPHA,114.81,115.28,114.51,114.93,13960,114.93
2026-02-03,DEMO_TH_BETA,85.90,86.37,85.60,86.02,15460,85.59
2026-02-03,DEMO_US_GAMMA,130.52,130.99,130.22,130.64,16960,130.64
2026-02-03,DEMO_DR_ALPHA,11.61,12.08,11.31,11.73,18460,11.73
2026-02-03,DEMO_ETF_BOND,48.97,49.44,48.67,49.09,19960,49.09
2026-02-03,DEMO_DW_ALPHA,1.63,2.10,1.33,1.75,21460,1.75
2026-02-04,DEMO_TH_ALPHA,115.34,115.81,115.04,115.46,14080,115.46
2026-02-04,DEMO_TH_BETA,86.16,86.63,85.86,86.28,15580,85.85
2026-02-04,DEMO_US_GAMMA,130.92,131.39,130.62,131.04,17080,131.04
2026-02-04,DEMO_DR_ALPHA,11.74,12.21,11.44,11.86,18580,11.86
2026-02-04,DEMO_ETF_BOND,49.02,49.49,48.72,49.14,20080,49.14
2026-02-04,DEMO_DW_ALPHA,1.70,2.17,1.40,1.82,21580,1.82
2026-02-05,DEMO_TH_ALPHA,115.47,115.94,115.17,115.59,14200,115.59
2026-02-05,DEMO_TH_BETA,86.02,86.49,85.72,86.14,15700,85.71
2026-02-05,DEMO_US_GAMMA,130.92,131.39,130.62,131.04,17200,131.04
2026-02-05,DEMO_DR_ALPHA,11.47,11.94,11.17,11.59,18700,11.59
2026-02-05,DEMO_ETF_BOND,48.67,49.14,48.37,48.79,20200,48.79
2026-02-05,DEMO_DW_ALPHA,1.37,1.84,1.07,1.49,21700,1.49
2026-02-06,DEMO_TH_ALPHA,116.00,116.47,115.70,116.12,14320,116.12
2026-02-06,DEMO_TH_BETA,86.28,86.75,85.98,86.40,15820,85.97
2026-02-06,DEMO_US_GAMMA,131.32,131.79,131.02,131.44,17320,131.44
2026-02-06,DEMO_DR_ALPHA,11.60,12.07,11.30,11.72,18820,11.72
2026-02-06,DEMO_ETF_BOND,48.72,49.19,48.42,48.84,20320,48.84
2026-02-06,DEMO_DW_ALPHA,1.44,1.91,1.14,1.56,21820,1.56
2026-02-09,DEMO_TH_ALPHA,117.59,118.06,117.29,117.71,14680,117.71
2026-02-09,DEMO_TH_BETA,87.06,87.53,86.76,87.18,16180,86.74
2026-02-09,DEMO_US_GAMMA,132.52,132.99,132.22,132.64,17680,132.64
2026-02-09,DEMO_DR_ALPHA,11.99,12.46,11.69,12.11,19180,12.11
2026-02-09,DEMO_ETF_BOND,48.87,49.34,48.57,48.99,20680,48.99
2026-02-09,DEMO_DW_ALPHA,1.65,2.12,1.35,1.77,22180,1.77
2026-02-10,DEMO_TH_ALPHA,117.72,118.19,117.42,117.84,14800,117.84
2026-02-10,DEMO_TH_BETA,86.92,87.39,86.62,87.04,16300,86.60
2026-02-10,DEMO_US_GAMMA,132.52,132.99,132.22,132.64,17800,132.64
2026-02-10,DEMO_DR_ALPHA,11.72,12.19,11.42,11.84,19300,11.84
2026-02-10,DEMO_ETF_BOND,48.52,48.99,48.22,48.64,20800,48.64
2026-02-10,DEMO_DW_ALPHA,1.32,1.79,1.02,1.44,22300,1.44
2026-02-11,DEMO_TH_ALPHA,118.25,118.72,117.95,118.37,14920,118.37
2026-02-11,DEMO_TH_BETA,87.18,87.65,86.88,87.30,16420,86.86
2026-02-11,DEMO_US_GAMMA,132.92,133.39,132.62,133.04,17920,133.04
2026-02-11,DEMO_DR_ALPHA,11.85,12.32,11.55,11.97,19420,11.97
2026-02-11,DEMO_ETF_BOND,48.57,49.04,48.27,48.69,20920,48.69
2026-02-11,DEMO_DW_ALPHA,1.39,1.86,1.09,1.51,22420,1.51
2026-02-12,DEMO_TH_ALPHA,118.78,119.25,118.48,118.90,15040,118.90
2026-02-12,DEMO_TH_BETA,87.44,87.91,87.14,87.56,16540,87.12
2026-02-12,DEMO_US_GAMMA,133.32,133.79,133.02,133.44,18040,133.44
2026-02-12,DEMO_DR_ALPHA,11.98,12.45,11.68,12.10,19540,12.10
2026-02-12,DEMO_ETF_BOND,48.62,49.09,48.32,48.74,21040,48.74
2026-02-12,DEMO_DW_ALPHA,1.46,1.93,1.16,1.58,22540,1.58
2026-02-13,DEMO_TH_ALPHA,119.31,119.78,119.01,119.43,15160,119.43
2026-02-13,DEMO_TH_BETA,87.70,88.17,87.40,87.82,16660,87.38
2026-02-13,DEMO_US_GAMMA,133.72,134.19,133.42,133.84,18160,133.84
2026-02-13,DEMO_DR_ALPHA,12.11,12.58,11.81,12.23,19660,12.23
2026-02-13,DEMO_ETF_BOND,48.67,49.14,48.37,48.79,21160,48.79
2026-02-13,DEMO_DW_ALPHA,1.53,2.00,1.23,1.65,22660,1.65
2026-02-16,DEMO_TH_ALPHA,120.50,120.97,120.20,120.62,15520,120.62
2026-02-16,DEMO_TH_BETA,88.08,88.55,87.78,88.20,17020,87.76
2026-02-16,DEMO_US_GAMMA,134.52,134.99,134.22,134.64,18520,134.64
2026-02-16,DEMO_DR_ALPHA,12.10,12.57,11.80,12.22,20020,12.22
2026-02-16,DEMO_ETF_BOND,48.42,48.89,48.12,48.54,21520,48.54
2026-02-16,DEMO_DW_ALPHA,1.34,1.81,1.04,1.46,23020,1.46
2026-02-17,DEMO_TH_ALPHA,121.03,121.50,120.73,121.15,15640,121.15
2026-02-17,DEMO_TH_BETA,88.34,88.81,88.04,88.46,17140,88.02
2026-02-17,DEMO_US_GAMMA,134.92,135.39,134.62,135.04,18640,135.04
2026-02-17,DEMO_DR_ALPHA,12.23,12.70,11.93,12.35,20140,12.35
2026-02-17,DEMO_ETF_BOND,48.47,48.94,48.17,48.59,21640,48.59
2026-02-17,DEMO_DW_ALPHA,1.41,1.88,1.11,1.53,23140,1.53
2026-02-18,DEMO_TH_ALPHA,121.56,122.03,121.26,121.68,15760,121.68
2026-02-18,DEMO_TH_BETA,88.60,89.07,88.30,88.72,17260,88.28
2026-02-18,DEMO_US_GAMMA,135.32,135.79,135.02,135.44,18760,135.44
2026-02-18,DEMO_DR_ALPHA,12.36,12.83,12.06,12.48,20260,12.48
2026-02-18,DEMO_ETF_BOND,48.52,48.99,48.22,48.64,21760,48.64
2026-02-18,DEMO_DW_ALPHA,1.48,1.95,1.18,1.60,23260,1.60
2026-02-19,DEMO_TH_ALPHA,122.09,122.56,121.79,122.21,15880,122.21
2026-02-19,DEMO_TH_BETA,88.86,89.33,88.56,88.98,17380,88.54
2026-02-19,DEMO_US_GAMMA,135.72,136.19,135.42,135.84,18880,135.84
2026-02-19,DEMO_DR_ALPHA,12.49,12.96,12.19,12.61,20380,12.61
2026-02-19,DEMO_ETF_BOND,48.57,49.04,48.27,48.69,21880,48.69
2026-02-19,DEMO_DW_ALPHA,1.55,2.02,1.25,1.67,23380,1.67
2026-02-20,DEMO_TH_ALPHA,122.22,122.69,121.92,122.34,16000,122.34
2026-02-20,DEMO_TH_BETA,88.72,89.19,88.42,88.84,17500,88.40
2026-02-20,DEMO_US_GAMMA,135.72,136.19,135.42,135.84,19000,135.84
2026-02-20,DEMO_DR_ALPHA,12.22,12.69,11.92,12.34,20500,12.34
2026-02-20,DEMO_ETF_BOND,48.22,48.69,47.92,48.34,22000,48.34
2026-02-20,DEMO_DW_ALPHA,1.22,1.69,0.92,1.34,23500,1.34
2026-02-23,DEMO_TH_ALPHA,123.81,124.28,123.51,123.93,16360,123.93
2026-02-23,DEMO_TH_BETA,89.50,89.97,89.20,89.62,17860,89.17
2026-02-23,DEMO_US_GAMMA,136.92,137.39,136.62,137.04,19360,137.04
2026-02-23,DEMO_DR_ALPHA,12.61,13.08,12.31,12.73,20860,12.73
2026-02-23,DEMO_ETF_BOND,48.37,48.84,48.07,48.49,22360,48.49
2026-02-23,DEMO_DW_ALPHA,1.43,1.90,1.13,1.55,23860,1.55
2026-02-24,DEMO_TH_ALPHA,124.34,124.81,124.04,124.46,16480,124.46
2026-02-24,DEMO_TH_BETA,89.76,90.23,89.46,89.88,17980,89.43
2026-02-24,DEMO_US_GAMMA,137.32,137.79,137.02,137.44,19480,137.44
2026-02-24,DEMO_DR_ALPHA,12.74,13.21,12.44,12.86,20980,12.86
2026-02-24,DEMO_ETF_BOND,48.42,48.89,48.12,48.54,22480,48.54
2026-02-24,DEMO_DW_ALPHA,1.50,1.97,1.20,1.62,23980,1.62
2026-02-25,DEMO_TH_ALPHA,124.47,124.94,124.17,124.59,16600,124.59
2026-02-25,DEMO_TH_BETA,89.62,90.09,89.32,89.74,18100,89.29
2026-02-25,DEMO_US_GAMMA,137.32,137.79,137.02,137.44,19600,137.44
2026-02-25,DEMO_DR_ALPHA,12.47,12.94,12.17,12.59,21100,12.59
2026-02-25,DEMO_ETF_BOND,48.07,48.54,47.77,48.19,22600,48.19
2026-02-25,DEMO_DW_ALPHA,1.17,1.64,0.87,1.29,24100,1.29
2026-02-26,DEMO_TH_ALPHA,125.00,125.47,124.70,125.12,16720,125.12
2026-02-26,DEMO_TH_BETA,89.88,90.35,89.58,90.00,18220,89.55
2026-02-26,DEMO_US_GAMMA,137.72,138.19,137.42,137.84,19720,137.84
2026-02-26,DEMO_DR_ALPHA,12.60,13.07,12.30,12.72,21220,12.72
2026-02-26,DEMO_ETF_BOND,48.12,48.59,47.82,48.24,22720,48.24
2026-02-26,DEMO_DW_ALPHA,1.24,1.71,0.94,1.36,24220,1.36
2026-02-27,DEMO_TH_ALPHA,125.53,126.00,125.23,125.65,16840,125.65
2026-02-27,DEMO_TH_BETA,90.14,90.61,89.84,90.26,18340,89.81
2026-02-27,DEMO_US_GAMMA,138.12,138.59,137.82,138.24,19840,138.24
2026-02-27,DEMO_DR_ALPHA,12.73,13.20,12.43,12.85,21340,12.85
2026-02-27,DEMO_ETF_BOND,48.17,48.64,47.87,48.29,22840,48.29
2026-02-27,DEMO_DW_ALPHA,1.31,1.78,1.01,1.43,24340,1.43
2026-03-02,DEMO_TH_ALPHA,126.72,127.19,126.42,126.84,17200,126.84
2026-03-02,DEMO_TH_BETA,90.52,90.99,90.22,90.64,18700,90.19
2026-03-02,DEMO_US_GAMMA,138.92,139.39,138.62,139.04,20200,139.04
2026-03-02,DEMO_DR_ALPHA,12.72,13.19,12.42,12.84,21700,12.84
2026-03-02,DEMO_ETF_BOND,47.92,48.39,47.62,48.04,23200,48.04
2026-03-02,DEMO_DW_ALPHA,1.12,1.59,0.82,1.24,24700,1.24
2026-03-03,DEMO_TH_ALPHA,127.25,127.72,126.95,127.37,17320,127.37
2026-03-03,DEMO_TH_BETA,90.78,91.25,90.48,90.90,18820,90.45
2026-03-03,DEMO_US_GAMMA,139.32,139.79,139.02,139.44,20320,139.44
2026-03-03,DEMO_DR_ALPHA,12.85,13.32,12.55,12.97,21820,12.97
2026-03-03,DEMO_ETF_BOND,47.97,48.44,47.67,48.09,23320,48.09
2026-03-03,DEMO_DW_ALPHA,1.19,1.66,0.89,1.31,24820,1.31
2026-03-04,DEMO_TH_ALPHA,127.78,128.25,127.48,127.90,17440,127.90
2026-03-04,DEMO_TH_BETA,91.04,91.51,90.74,91.16,18940,90.70
2026-03-04,DEMO_US_GAMMA,139.72,140.19,139.42,139.84,20440,139.84
2026-03-04,DEMO_DR_ALPHA,12.98,13.45,12.68,13.10,21940,13.10
2026-03-04,DEMO_ETF_BOND,48.02,48.49,47.72,48.14,23440,48.14
2026-03-04,DEMO_DW_ALPHA,1.26,1.73,0.96,1.38,24940,1.38
2026-03-05,DEMO_TH_ALPHA,128.31,128.78,128.01,128.43,17560,128.43
2026-03-05,DEMO_TH_BETA,91.30,91.77,91.00,91.42,19060,90.96
2026-03-05,DEMO_US_GAMMA,140.12,140.59,139.82,140.24,20560,140.24
2026-03-05,DEMO_DR_ALPHA,13.11,13.58,12.81,13.23,22060,13.23
2026-03-05,DEMO_ETF_BOND,48.07,48.54,47.77,48.19,23560,48.19
2026-03-05,DEMO_DW_ALPHA,1.33,1.80,1.03,1.45,25060,1.45
2026-03-06,DEMO_TH_ALPHA,128.84,129.31,128.54,128.96,17680,128.96
2026-03-06,DEMO_TH_BETA,91.56,92.03,91.26,91.68,19180,91.22
2026-03-06,DEMO_US_GAMMA,140.52,140.99,140.22,140.64,20680,140.64
2026-03-06,DEMO_DR_ALPHA,13.24,13.71,12.94,13.36,22180,13.36
2026-03-06,DEMO_ETF_BOND,48.12,48.59,47.82,48.24,23680,48.24
2026-03-06,DEMO_DW_ALPHA,1.40,1.87,1.10,1.52,25180,1.52
2026-03-09,DEMO_TH_ALPHA,130.03,130.50,129.73,130.15,18040,130.15
2026-03-09,DEMO_TH_BETA,91.94,92.41,91.64,92.06,19540,91.60
2026-03-09,DEMO_US_GAMMA,141.32,141.79,141.02,141.44,21040,141.44
2026-03-09,DEMO_DR_ALPHA,13.23,13.70,12.93,13.35,22540,13.35
2026-03-09,DEMO_ETF_BOND,47.87,48.34,47.57,47.99,24040,47.99
2026-03-09,DEMO_DW_ALPHA,1.21,1.68,0.91,1.33,25540,1.33
2026-03-10,DEMO_TH_ALPHA,130.56,131.03,130.26,130.68,18160,130.68
2026-03-10,DEMO_TH_BETA,92.20,92.67,91.90,92.32,19660,91.86
2026-03-10,DEMO_US_GAMMA,141.72,142.19,141.42,141.84,21160,141.84
2026-03-10,DEMO_DR_ALPHA,13.36,13.83,13.06,13.48,22660,13.48
2026-03-10,DEMO_ETF_BOND,47.92,48.39,47.62,48.04,24160,48.04
2026-03-10,DEMO_DW_ALPHA,1.28,1.75,0.98,1.40,25660,1.40
2026-03-11,DEMO_TH_ALPHA,131.09,131.56,130.79,131.21,18280,131.21
2026-03-11,DEMO_TH_BETA,92.46,92.93,92.16,92.58,19780,92.12
2026-03-11,DEMO_US_GAMMA,142.12,142.59,141.82,142.24,21280,142.24
2026-03-11,DEMO_DR_ALPHA,13.49,13.96,13.19,13.61,22780,13.61
2026-03-11,DEMO_ETF_BOND,47.97,48.44,47.67,48.09,24280,48.09
2026-03-11,DEMO_DW_ALPHA,1.35,1.82,1.05,1.47,25780,1.47
